;id;datetime;created_at;tweet
0;1098983182555406336;2019-02-22 16:29:43;22-02-2019 16:29:43;Aclamado filme de Alfonso Cuarón Roma já é um dos eixos centrais da temporada de premiações no cinema mas quais são suas reais chances no Oscar gt
1;1098982312786710531;2019-02-22 16:26:16;22-02-2019 16:26:16;Contando os dias para o
2;1098981761256751104;2019-02-22 16:24:04;22-02-2019 16:24:04;Disputa por Ator no Oscar teve alternância de favoritos durante a corrida pelo Oscar e se destaca por ter quatro interpretações de pessoas reais entenda o páreo gt
3;1098981484461985793;2019-02-22 16:22:58;22-02-2019 16:22:58;Tá mas a Lady Gaga merece o Oscar de Melhor Atriz Eu
4;1098980976586305537;2019-02-22 16:20:57;22-02-2019 16:20:57;Mas você não acha que o filme da Lady Gaga merece o Oscar de Melhor Filme Eu
5;1098980536943591427;2019-02-22 16:19:12;22-02-2019 16:19:12;Enquanto vc dava moral para um evento norte americano o teu país continua sendo assaltado e destruído por bandidos milicianos a mando do acredite
6;1098980413018701824;2019-02-22 16:18:43;22-02-2019 16:18:43;O que você achou da indicação do Pantera Negra como Melhor Filme Eu
7;1098979123559653376;2019-02-22 16:13:35;22-02-2019 16:13:35;Capernaum
8;1098978969565704195;2019-02-22 16:12:59;22-02-2019 16:12:59;A cerimônia do está chegando e o time da Globo do E e da TNT já está escalado Veja detalhes de como vai funcionar a cobertura do evento gt
10;1098977785601765376;2019-02-22 16:08:16;22-02-2019 16:08:16;Por favor falem dos seus favoritos para o
11;1098977657042153478;2019-02-22 16:07:46;22-02-2019 16:07:46;Absorvendo o Tabu indicado ao Oscar curta trata dos estigmas da menstruação na Índia
12;1098977143185440769;2019-02-22 16:05:43;22-02-2019 16:05:43;Quase dez anos separam os lançamentos de A Teta Assustada e Roma mas os dois filmes latino-americanos possuem muito em comum Venha saber mais
13;1098976648026828800;2019-02-22 16:03:45;22-02-2019 16:03:45;Como estão as suas apostas para o Na última semana as consultas por bolão Oscar saltaram no Brasil Veja quem são os favoritos neste ano a partir das buscas em nossa página especial
14;1098976403431833600;2019-02-22 16:02:47;22-02-2019 16:02:47;Categoria de Atriz em tem Glenn Close Olivia Colman Lady Gaga Melissa McCarthy e Yalitza Aparicio na disputa gt
16;1098973249743085568;2019-02-22 15:50:15;22-02-2019 15:50:15;Você está por dentro de tudo sobre o Oscar Faça o quiz do e descubra se você sabe tudo sobre a premiação gt
18;1098967946678988802;2019-02-22 15:29:10;22-02-2019 15:29:10;Sobre o Oscar La La Land gt A Chegada gt Moonlight gt Até o Último Homem gt Um Limite Entre Nós gt A Qualquer Custo gt Estrelas Além do Tempo gt Manchester à Beira-Mar gt Lion
20;1098967531233128449;2019-02-22 15:27:31;22-02-2019 15:27:31;O é domingo e eu nem assisti Roma ainda É um dos favoritos ou seria A Favorita Perdão pelo trocadilho
21;1098966391007469570;2019-02-22 15:23:00;22-02-2019 15:23:00;Vem que o tá logo aí
22;1098966294416818177;2019-02-22 15:22:37;22-02-2019 15:22:37;No rola música que concorre ao
25;1098965558853337089;2019-02-22 15:19:41;22-02-2019 15:19:41;Mais um ano mais uma live domingo tem Oscar e vou comentar ao vivo no canal com alguns convidados vamos dar nossas apostas e opiniões sobre os filmes
27;1098964283751202816;2019-02-22 15:14:37;22-02-2019 15:14:37;GASABAR OSCARS
30;1098963250312634368;2019-02-22 15:10:31;22-02-2019 15:10:31;sei que to atrasado em um dia mas é isto Assim como ano passado o está fazendo uma maratona com os filmes indicados ao e aqui está uma tabelinha pra galera de São Luís-MA acompanhar Obs todas as sessões são legendadas exceto quando indicado
31;1098962870967193600;2019-02-22 15:09:00;22-02-2019 15:09:00;A pergunta que não quer calar é Por que Rami Malek merece um Oscar e Claudia Rodrigues nunca fui reconhecida por usar uma dentadura
32;1098962733117128704;2019-02-22 15:08:27;22-02-2019 15:08:27;A cerimônia de entrega do acontece no próximo domingo a partir das h horário de Brasília E aí quais são seus palpites
33;1098962724594302976;2019-02-22 15:08:25;22-02-2019 15:08:25;A cerimônia do acontece neste domingo e algumas personalidades da sétima arte com indicações à Academia e premiações tiveram mostras no recentemente Quer saber mais Desce a linha
34;1098961040350560256;2019-02-22 15:01:44;22-02-2019 15:01:44;Vice O percurso de Dick Cheney de operário a Vice-Presidente dos EUA Em exibição nos cinemas UCI info
35;1098959031694225409;2019-02-22 14:53:45;22-02-2019 14:53:45;“Nunca te Rindas”
37;1098957288570830848;2019-02-22 14:46:49;22-02-2019 14:46:49;Olha um pouquinho do que vai rolar na nossa LIVE de preparação para o OSCAR no YouTube Domingo h Brasília h Portugal
38;1098954179178049540;2019-02-22 14:34:28;22-02-2019 14:34:28;Para animar essa sexta tem post novo no blog Algumas apostas de looks para o diretamente das semanas de moda
40;1098953356180111360;2019-02-22 14:31:12;22-02-2019 14:31:12;Aproveitando a semana dos segue uma dica de lançamento nas telonas em breve um cinebiografia do cantor ROCKETMAN
41;1098952209918758912;2019-02-22 14:26:39;22-02-2019 14:26:39;Os filmes de herói no Oscar muitas indicações mas poucas vitórias Confira quem perdeu quem ganhou Marvel Vs DC no cinema e mais
44;1098949871539761152;2019-02-22 14:17:21;22-02-2019 14:17:21;Expectativas sobre Nasce uma estrela estão diminuindo
46;1098948647310557185;2019-02-22 14:12:29;22-02-2019 14:12:29;É já dia Oscars é o próximo tema do Dave Wolf Rodriguez com videoclipe realizado pela Transform Vais perder
47;1098948382415036416;2019-02-22 14:11:26;22-02-2019 14:11:26;Pantera Negra chegou no Oscar o que será que leva E a guerra fria em preto e branco entre Cold War e Roma A Favorita é o favorito para melhor filme Palpites e apostas para
50;1098946043142643712;2019-02-22 14:02:08;22-02-2019 14:02:08;Nenhum deles atuação de Rami Malek como Freddie Mercury foi o grande papel da vida dele foi elevado ao “Olimpo” de atuação
51;1098945230383001600;2019-02-22 13:58:54;22-02-2019 13:58:54;Lembrando que a nossa live comentando os indicados a Melhor Filme começa às h não percam
52;1098944583369715712;2019-02-22 13:56:20;22-02-2019 13:56:20;Pra mim tá faltando Tom Hanks Sempre tinha que ter ele Melhor ator ever Em Náufrago ele segura um filme inteiro praticamente sozinho VÍDEO
54;1098944103486799873;2019-02-22 13:54:26;22-02-2019 13:54:26;Olá amigos Está saindo diretamente da Fornada do Herói nosso episódio sobre o Oscar Contamos com a presença especialíssima do crítico de cinema e agora podcaster Façam suas apostas
55;1098943872460312582;2019-02-22 13:53:31;22-02-2019 13:53:31;Domingo no Oscar só existe uma opção para melhor filme que é Roma Venceu tudo até aqui e é melhor que os membros da Academia mantenham a coerência
56;1098942479125147648;2019-02-22 13:47:59;22-02-2019 13:47:59;Mais um ano mais uma live domingo tem Oscar e vou comentar ao vivo no canal com alguns convidados vamos dar nossas apostas e opiniões sobre os filmes
57;1098939426967904256;2019-02-22 13:35:51;22-02-2019 13:35:51;Já vi A Star Is Born Roma Bohemian Rhapsody Pretendo ver esse fds The Favourite Green Book The Wife
58;1098938024971378688;2019-02-22 13:30:17;22-02-2019 13:30:17;A propósito neste domingo o Pin aqui vai comandar a cobertura mais Incrível do Oscar Marca todo mundo e vem com a gente
59;1098937955148853249;2019-02-22 13:30:00;22-02-2019 13:30:00;Antes de cantar com o no lança novo single
60;1098937797480726530;2019-02-22 13:29:22;22-02-2019 13:29:22;Sábado é dia de Vai passar na tv liberal E domingo Arranjar uns snacks que o fim de semana vai ser enfurnada em casa
61;1098937524398055424;2019-02-22 13:28:17;22-02-2019 13:28:17;Quem leva ou você torce que ganhe a desejada estatueta
62;1098937523278172160;2019-02-22 13:28:17;22-02-2019 13:28:17;Quem leva ou você torce que levante a desejada estatueta
63;1098936070748676096;2019-02-22 13:22:31;22-02-2019 13:22:31;Pra mim o melhor do Oscar vai ser o Choque de Cultura
66;1098932596124368902;2019-02-22 13:08:42;22-02-2019 13:08:42;Minha aposta de melhor filme é Roma
67;1098931760111542273;2019-02-22 13:05:23;22-02-2019 13:05:23;Qual dos portáteis de Série merece o teu voto para melhor desempenho
68;1098931273249288193;2019-02-22 13:03:27;22-02-2019 13:03:27;meu Top filmes do em ordem Cafarnaum Shoplifters Roma A Favorita Guerra Fria menção honrosa pra Infiltrado na Klan que é muito bem feio e tem um estilo irado
69;1098928389551996930;2019-02-22 12:51:59;22-02-2019 12:51:59;Ficamos extremamente gratos pelo seu retorno Pablo Opiniões como essa nos motivam a seguir em frente Abraços
71;1098925169198985217;2019-02-22 12:39:12;22-02-2019 12:39:12;Bom dia Brasil Indicados ao Oscar vão ganhar chocolate com maconha Irão chapados a premiação
72;1098923796558434304;2019-02-22 12:33:44;22-02-2019 12:33:44;Dos artistas indicados ao são mulheres Achou pouco Pois é e essa é a maior porcentagem da história da premiação
73;1098923260446691329;2019-02-22 12:31:36;22-02-2019 12:31:36;FALTAM DOIS DIAS Confira os indicados ao Oscar gt
74;1098917159059611650;2019-02-22 12:07:22;22-02-2019 12:07:22;Megale deu dentro Cenário brega do Jonalista de Esquerda acha normal caviar enquanto MILHÕES morrem de fome Final só serve para promover filme que ninguém veria se não ganhasse
75;1098916610084143104;2019-02-22 12:05:11;22-02-2019 12:05:11;Ainda bem que domingo pq a rinite veio pra me atormentar e me tirar do sério
76;1098916568816410624;2019-02-22 12:05:01;22-02-2019 12:05:01;Saiu a crítica de bem à tempo para o
77;1098913887678881792;2019-02-22 11:54:22;22-02-2019 11:54:22;crítico FM
78;1098911825138278400;2019-02-22 11:46:10;22-02-2019 11:46:10;Vazou a versão que será tocada na cerimônia do A estatueta vem
79;1098909479339466752;2019-02-22 11:36:51;22-02-2019 11:36:51;Já ta liberado começar as considerações do
82;1098896970410795011;2019-02-22 10:47:08;22-02-2019 10:47:08;mas com certeza vou assistir a live do choque de cultura
83;1098896887388749824;2019-02-22 10:46:49;22-02-2019 10:46:49;Eu nem assisti todos os filmes dos oscar ainda
84;1098894601782550528;2019-02-22 10:37:44;22-02-2019 10:37:44;Este domingo de fevereiro o volta a ser o anfitrião de uma noite memorável dedicada à celebração da ª arte com a presença de celebridades portuguesas e com os filmes nomeados às estatuetas douradas de Hollywood
85;1098892516605218816;2019-02-22 10:29:27;22-02-2019 10:29:27;A música mais forte que nunca no cinema
87;1098891327197061129;2019-02-22 10:24:43;22-02-2019 10:24:43;Sabe aquele filme sôco no estômago Esse é uma surra no corpo todinho
88;1098885307670372352;2019-02-22 10:00:48;22-02-2019 10:00:48;Será capaz de adivinhar o filme descrito aqui com emotes Veja as nossas páginas do Instagram e do Facebook para tentar adivinhar mais filmes
89;1098870163582140416;2019-02-22 09:00:37;22-02-2019 09:00:37;Você será capaz de adivinhar o filme descrito aqui com emojis Confira nossas páginas no Instagram e no Facebook para tentar adivinhar mais filmes
90;1098849590030360576;2019-02-22 07:38:52;22-02-2019 07:38:52;Meu amigo que atuação foi essa da Olivia Colman em The Favourite Cheirinho de Oscar
91;1098840850367311873;2019-02-22 07:04:08;22-02-2019 07:04:08;Da série Vantagens de estar em LA na semana do Oscar Noite mágica na companhia dos diretores e da única diretora libanesa que dirigiu o maravilhoso Cafarnaum indicados ao Oscar na categoria filmes estrangeiro
92;1098808762243211264;2019-02-22 04:56:38;22-02-2019 04:56:38;Mais uma vez esqueci algumas das animações lt
93;1098799878665322497;2019-02-22 04:21:20;22-02-2019 04:21:20;SEMANA DO OSCAR saiba mais sobre o filme “Nasce uma Estrela” que concorre a melhor filme
94;1098797476151218178;2019-02-22 04:11:47;22-02-2019 04:11:47;Por ordem que acho que pode ganhar o Oscar de Melhor Filme Vice Green Book Roma A Favorita BlacKkKlansman Bohemian Rhapsody Pantera Negra Assim Nasce uma Estrela Sendo que os últimos não me parece que tenham qualquer hipótese
95;1098796009960951808;2019-02-22 04:05:58;22-02-2019 04:05:58;Vice Green Book Bohemian Rhapsody BlacKkKlansman A Favorita Pantera Negra Roma Assim Nasce uma Estrela Já vi todos check por ordem de preferência pessoal Vice e Green Book estão empatados não consigo escolher
96;1098793443332104192;2019-02-22 03:55:46;22-02-2019 03:55:46;No próximo domingo será a entrega do OSCAR com a premiação de categorias Para um melhor entendimento o Tangerina Mecânica preparou um resumo de como funciona a votaçao e o significado das categorias Confere la
97;1098791490015453185;2019-02-22 03:48:00;22-02-2019 03:48:00;Agora minhas apostas para o
99;1098787193680744453;2019-02-22 03:30:56;22-02-2019 03:30:56;Os melhores de na minha opinião Hereditário A Casa que Jack Construiu A Balada de Buster Scruggs Helloween Lugar Silencioso O Ritual A Noite do Jogo As Viúvas
100;1098782497587032065;2019-02-22 03:12:16;22-02-2019 03:12:16;Dos filmes indicados ao oscar esse ano o Filma A favorita é o mais fraco ñ consigo entender tanta badalação
102;1098777714922868737;2019-02-22 02:53:16;22-02-2019 02:53:16;O tá chegando Giovanna Segura esse forninho mulher
103;1098772353910300672;2019-02-22 02:31:58;22-02-2019 02:31:58;estou na torcida pelo que maravilhoso
104;1098771608355823621;2019-02-22 02:29:00;22-02-2019 02:29:00;OSCAR Palpites para o Oscar Confira o comentário da Camila Henriques
106;1098763711328776201;2019-02-22 01:57:37;22-02-2019 01:57:37;Oscar
107;1098762526945366016;2019-02-22 01:52:55;22-02-2019 01:52:55;ótimo momento para relembrar esse vídeo aqui
108;1098762519022309376;2019-02-22 01:52:53;22-02-2019 01:52:53;o oscar já é neste domingo tradicionalmente fazemos um podcast para discutir um pouco sobre cada filme e dar alguns palpites sobre as demais categorias é uma delícia fazer esse bate-papo e convidamos todo mundo para conferir o resultado lt
109;1098760338663718912;2019-02-22 01:44:13;22-02-2019 01:44:13;Segundo a Variety Kendrick Lamar e SZA não irão mais apresentar ao vivo a canção “All The Stars” de “Pantera Negra“ na cerimônia do Oscar A dupla justificou a desistência devido a falta de tempo para criar uma nova performance digna da cerimônia
110;1098759508980056064;2019-02-22 01:40:55;22-02-2019 01:40:55;minha aposta sobre o melhor fotografia Alfonso Cuarón melhor roteiro adaptado infiltrado na klan melhor roteiro original Roma melhor direção Spike Lee Alfonso Cuarón melhor filme Roma
116;1098750352701173760;2019-02-22 01:04:32;22-02-2019 01:04:32;Terminei hoje minha maratona do Consegui assistir dos indicados Cafarnaum Nunca Deixe de Lembrar e O Retorno de Mary Poppins foram os que ficaram faltando Felizmente nenhum desses concorre aos prêmios principais
117;1098744734066069504;2019-02-22 00:42:12;22-02-2019 00:42:12;Neste final de semana acontece a cerimônia do Oscar Estes são os filmes indicados na categoria de melhor filme Qual destes filmes vocês acham que leva o prêmio Não gostou dos indicados ou não assistiu todos ainda Diga para nós o que vocês acham
118;1098744177846829064;2019-02-22 00:40:00;22-02-2019 00:40:00;Oscar youtubers planejam programação especial para evento
119;1098744126332383234;2019-02-22 00:39:48;22-02-2019 00:39:48;Vocês tão vendo os filmes do Acabei de ver The Wife e é fodão
121;1098742415656128514;2019-02-22 00:33:00;22-02-2019 00:33:00;Nessa edição do Podcast tem tem tem eu e tem mais a participação de convidados em áudios pra falar sobre as pérolas escondidas e outras nem tanto entre os filmes que concorrem a todas as categorias do Pense numa lapa de programa
122;1098737886348959747;2019-02-22 00:15:00;22-02-2019 00:15:00;Youtubers planejam programação especial para evento
